Date,NVDA,MSFT,GS,JPM,TLT,GLD,SPY
2021-11-09,192.16260018141438,451.82361830025195,352.7977442083673,169.82991548739415,97.91769424098223,229.24793402898632,534.886344339098
2021-11-10,193.1955641859114,447.312962534252,345.650852665493,165.92496444482714,97.59491210555572,226.4763089865456,531.3926640621946
2021-11-11,197.72904789656644,440.3615979589125,345.12208189681496,165.39646045970764,97.83195524814181,226.68876659344477,526.5827844972603
2021-11-12,190.53897042319332,435.46794331722737,348.3272490491984,163.19927700200492,98.27202172061175,229.30639821700032,522.6467077873282
2021-11-15,193.95447396546473,433.5642461247585,347.95577852562303,160.73190772540858,96.36405685224764,230.2436851492891,520.0385895533261
2021-11-16,191.51760808586442,423.19598711738246,337.39160549696555,156.89059419444865,96.04910325130554,230.57207472332288,514.6313723496312
2021-11-17,193.603352776315,426.28191228650627,347.20835768310354,158.70205862053353,95.81195048325822,233.17636649981839,522.3570511605429
2021-11-18,185.66640828299947,418.77971889255167,351.4032001256656,160.776645057519,95.95890922473531,232.83091221453475,518.8503917345145
2021-11-19,187.50333719740436,418.66098268269536,351.58388308333633,160.98409321480338,95.37897801333726,233.76252531245123,527.8664850058439
2021-11-22,177.8954070730998,413.7383940348365,344.2288374127343,159.34678958277672,95.71466087308255,235.32260524559587,524.9659127231635
2021-11-23,179.13580463818693,421.75089208794157,333.82860897642234,158.20285606752424,96.21661068531127,237.9453399003287,521.4945416025816
2021-11-24,174.8894818268537,419.5334939780136,332.4156650320851,158.128134845355,97.21633310028412,234.66496321295705,521.3762749333754
2021-11-25,175.13109752023246,418.5766008455415,324.61084284316706,156.16699375791902,95.40031087796315,234.90423794608304,515.425554662136
2021-11-26,175.61276922255584,418.32604415518256,330.82374695681546,158.09599253379923,94.69143977112378,233.64396017519744,521.2347783839379
2021-11-29,178.68556678678374,418.39301307799633,330.2859555325253,155.73355067753874,95.06704557088054,230.14890252067238,522.5850035789191
2021-11-30,179.58469968692214,434.18428933988986,328.3913585402735,155.10265135106985,96.64851033778366,233.7376016992646,523.7410717137731
2021-12-01,181.0094533580419,435.41924525602803,330.5005567242192,154.886861901749,96.55232842645964,230.403897553661,524.856496769346
2021-12-02,183.69683506774663,436.13988866880425,322.8473569131766,153.6896908478581,96.97464246706325,229.10805111177572,522.7253464055827
2021-12-03,175.74620624945067,423.66276455008796,315.8833178329775,152.89216667589488,96.66886661490645,230.03704876707792,514.4004038536339
2021-12-06,177.2689964123291,424.0699180514833,320.7659132311633,153.88899002468307,95.26296843184278,226.54595638639717,515.1217703144955
2021-12-07,170.89177611072876,421.77078265465366,316.6817222217876,155.76946387258855,93.94687770615255,226.18705573679102,510.1178491950875
2021-12-08,168.55153899411437,420.9006422518401,304.5833182350698,151.7908441429045,95.85936082553002,226.0532586363201,504.93098424690385
2021-12-09,174.05345247391037,424.35168904838605,303.6322441625763,148.44045816646954,96.465568748848,226.2108723357488,502.7092690179669
2021-12-10,174.9185668969793,421.5045782761709,300.7085801686726,148.22264634218948,95.40359415420397,227.8327337641554,498.4490840992654
2021-12-13,171.64226997577916,431.11142182022206,307.6480188141621,150.91774000566576,94.53974069420754,226.49452197201492,502.6724520012224
2021-12-14,172.0314381200946,430.96637681824814,307.6053441408348,150.6410786847082,93.39539645118182,224.836201221834,505.3292589871669
2021-12-15,165.24560106119262,424.368215692833,300.9665720535799,148.40334615292946,93.36419631190718,227.62238269982475,500.94055068064023
2021-12-16,158.99898488456424,423.4356247028453,295.89969505614465,145.84690957202685,93.90509502763041,226.6734020108701,498.5434450633687
2021-12-17,155.49428733935758,416.7174222261566,290.7864550544238,143.26301603500136,95.02727071020499,228.4289920601723,497.7933457529619
2021-12-20,166.71841774502508,419.8349463196913,294.0389521601656,142.96618080817353,94.18843839151792,226.99320133521186,500.0319034473452
2021-12-21,161.68182249319355,414.954904951011,286.4951964477677,141.3597671145841,93.70449717728145,232.42019314752335,494.433052624387
2021-12-22,162.21751385964225,407.65654935577624,293.0046522237067,145.10165735997163,93.68533766532231,229.87142622833983,496.40550751387184
2021-12-23,156.98643243086627,412.28953653841893,296.8076298153671,146.64273314031985,91.75604510022467,226.76938739009003,499.5565931418989
2021-12-24,163.03480381232308,424.31212978741974,293.12213137179526,145.85092696792395,92.5893572801559,224.0075471953028,502.5975632335748
2021-12-27,164.5762638639801,423.8304380747441,284.85326646884715,142.4759476962494,92.56276386733126,223.5377371434018,498.0713750968321
2021-12-28,162.5700203160393,422.03529596856123,286.1834559005793,142.5769412615096,92.25835010364776,223.602964252019,492.42660229933006
2021-12-29,165.11845879173518,424.2600150803224,287.357456308145,144.291112924834,90.62157457443672,218.86779404792742,495.7074305471906
2021-12-30,165.26960558152126,425.5670127133004,285.59813188499373,144.55331359078352,91.38137762583877,220.36552229920977,494.97472321549765
2021-12-31,155.24084282772074,421.97463219747016,288.5670378463474,146.47106979879706,90.75513391074539,221.34272743363962,495.04342357145595
2022-01-03,162.91719528417374,423.1808389438081,289.3458460305996,147.79859912908637,90.62649092997339,219.32127734138524,499.57178233913817
2022-01-04,165.98033362928876,426.3868872067165,291.6626187866398,148.36546178079016,91.70502275768304,218.3426462217832,499.95833104893927
2022-01-05,166.2232291103821,432.26532937142946,286.05435822643244,144.65561189996666,90.35725224404295,217.50590117386562,495.8805464613198
2022-01-06,164.48742031268745,435.1495816785178,283.44125714309376,144.04660861228203,90.23637689837719,218.77961421560127,496.54072032261627
2022-01-07,161.2638986857715,431.4411117701245,286.9021133701322,145.82732344547475,89.10336198212174,219.55422659386986,493.93178484040874
2022-01-10,168.4910587759458,444.32574568131935,292.21395322703995,148.11831619215053,88.72447939608708,221.1557051710015,500.5375938107083
2022-01-11,169.88739017626224,451.3873000804337,291.2932663986626,147.04550920758712,87.88248483719171,218.57555890205924,497.03729886850306
2022-01-12,173.87452421052697,467.1689330577681,301.8678145757165,148.83650946428168,88.22673046244483,222.09764365858584,503.5326323414677
2022-01-13,174.60592098710777,454.2896850513235,300.8418421096053,146.99589440864779,88.42449809933447,218.99883577631184,501.0159499817638
2022-01-14,180.3032336288433,453.8537867630399,296.45163216692686,142.67986016339535,88.3655258856609,217.73603314924338,495.40935605664873
2022-01-17,182.9967188925042,453.1301916912803,291.80634652858487,140.38532495084792,89.30372718584343,219.46971807248326,493.3996402105385
2022-01-18,186.6655210901128,448.41640208334536,291.739018679397,140.54892466002306,88.8863450952459,220.23695897612066,491.67747124371357
2022-01-19,189.77972281152935,454.6080266897825,280.1909388797947,138.0520286253763,86.82485408095202,217.65502163517976,493.44182360515384
2022-01-20,188.18026426624715,443.8103663579233,273.1939636765743,136.76569291245593,85.55178178511551,218.99936426671258,489.06335270406436
2022-01-21,181.7216042182301,435.2315159301484,266.2881981802186,135.27195625186462,86.3250972981846,215.7959497353791,481.58632478657364
2022-01-24,177.2401772578673,440.1858203647755,260.8458493740417,135.26328183383126,86.47206029136098,213.53069907776148,478.2119732071849
2022-01-25,173.19138067694172,428.92504159508877,258.63681951029463,132.90204844746464,85.03018890890607,211.74042082483257,468.8871918199845
2022-01-26,169.48834808328067,420.4104811247548,253.01207103655804,133.14950258567896,85.18769436466467,212.21803255341376,460.54537383575155
2022-01-27,166.35771072709903,419.34631963378047,248.27595741596315,132.43771937981708,84.46714912881981,211.13809278581425,456.7900149626436
2022-01-28,167.37538467095763,416.3366940278719,246.89222436530596,131.6307870594233,83.97683867909672,211.81112587017563,456.55616037257755
2022-01-31,167.1162749198677,413.6133870777823,249.5669463040227,132.38484008494189,83.69717669014024,211.97878603341465,461.1010136742599
2022-02-01,160.6601755865722,413.19001487650695,241.0936388355557,129.3895709806694,85.19618545502959,213.5253825610505,455.72485080305654
2022-02-02,158.13912496482845,411.4000303398397,239.45488230177764,127.85534815368167,85.11984419650278,213.7871654423156,451.65526875391777
2022-02-03,154.5048784221348,400.3522153847383,238.45250564854828,128.03998318842963,85.33705448139821,215.7720311928909,448.35390004708984
2022-02-04,156.52396460218088,403.9380524907558,239.12404652133165,127.74179426726876,86.96857364111987,215.99349902287386,447.5794735333936
2022-02-07,158.77093593325543,407.4099964925593,234.84009808254044,127.4183262143292,86.96788748573684,213.85682095312598,450.5040477952342
2022-02-08,161.98622791003115,402.5824832295912,241.30387933664332,130.71171670097394,86.6702102996889,217.2149740074897,454.2839487053416
2022-02-09,162.03175346577677,398.8314250076998,242.9312585782921,131.91215118317146,86.60938514534426,215.75046950975383,454.6343873023495
2022-02-10,161.87298215123351,391.05824052264217,235.93953991261134,129.78741615917815,84.87823871854275,214.94056344045558,449.659226743653
2022-02-11,168.5950667030404,393.4353548409526,239.97018039242997,130.96916735929543,84.7694177210606,216.68045212007888,452.6721192033229
2022-02-14,173.94913534015927,391.7345531521657,241.65819557227138,132.7533780771934,85.08395603116932,221.02434512903542,453.4315844862841
2022-02-15,167.03302309950809,381.15107775855137,241.2161168676325,133.11094407901342,85.23540135646903,218.74944993963717,450.7825545063193
2022-02-16,161.1426670002526,383.37949445108546,251.95545795559755,137.85630042110301,85.43380541637441,218.23439263107417,449.74621656614664
2022-02-17,158.41144669461326,375.2967532801781,244.25406880518054,136.86596035641716,85.81889983796108,219.05819447003637,444.18607831070057
2022-02-18,157.76376718425854,380.27201726423965,245.02802613393743,137.90260367428942,85.6648776506778,218.42491275772304,442.46193448267314
2022-02-21,148.77385747351298,371.84814605341796,242.12060458425105,135.09104240776418,85.92820647187469,218.35843010585094,430.9007213437558
2022-02-22,144.87724648384838,371.01605011515085,242.8044874950346,133.9813503041767,86.15756349687891,220.5055475698897,431.01843359143356
2022-02-23,144.62378656282706,368.3616946201121,239.87320499514027,133.37693036755238,86.38087638258705,221.91117407970495,429.77073171982136
2022-02-24,148.41657988405362,372.0542782104992,244.34947294878722,136.29749228173074,85.564663742031,218.14281251070352,437.5979559040801
2022-02-25,149.7420037229839,363.9118844598776,240.28308057036102,135.5579220642896,85.41314688386615,216.99798121870762,438.1200304451084
2022-02-28,145.23846968604852,356.2499174428144,238.82743518538493,135.39627453044963,85.87306385601948,219.0152791138353,434.99639695253234
2022-03-01,147.57031118150437,356.80869185205813,239.64157976842395,135.896548144514,85.97467275080336,220.81418993618766,437.64656263973416
2022-03-02,147.93483953506612,352.9574951059468,239.24033408379174,135.6932547613048,86.1253974932227,225.4909386680382,435.76167215541864
2022-03-03,150.00533825946945,360.2584989962329,241.4924589473951,139.61541571981329,85.6676030023499,226.26860886762654,438.75711880031037
2022-03-04,148.58719114358445,360.5810560361228,244.633341202647,141.35888645185952,86.52547880101771,226.7974105853727,438.8100321216289
2022-03-07,161.4285960068921,372.55845479801434,246.46945040547646,141.38842444305592,85.63976099420374,228.6612929286912,445.4379874637938
2022-03-08,162.23471633693083,372.90811909169463,249.61467251871346,141.63782244066732,84.79860164840845,228.7515750591947,448.2676474298513
2022-03-09,164.05949619048639,369.91456822488186,252.07736023525197,141.69938240215464,84.35655193084823,226.6344903751238,451.73495309481643
2022-03-10,167.42109564998475,375.7662087118203,258.9632062130103,148.2772195040059,82.78452191833357,224.66427517991826,457.4167432559092
2022-03-11,163.35340147200318,367.04248022361134,255.3043853605265,145.1097341063973,83.22943851047721,224.81706386617122,453.0052133667663
2022-03-14,166.0681730554081,372.38343051055614,255.39306153150864,148.0261039659196,83.28576446515756,221.32890171609594,453.6340030774239
2022-03-15,157.73251892658828,366.47588753276835,252.32386998149605,146.08608277426708,84.97459821259085,223.27004516385077,449.5743421944114
2022-03-16,153.5272111956527,358.10279208774926,250.05787180348614,145.3120519967107,83.7436352793205,221.99383568502458,445.86546478828416
2022-03-17,152.70416421177728,353.3252423477839,246.83580912142259,143.71301974927178,83.92309802488147,223.26387124322108,445.6497504500891
2022-03-18,151.5222384382946,350.18164333566574,247.744641011114,144.8884512204707,83.57842187522894,224.7756140916,447.79144740193846
2022-03-21,157.73548568016548,364.241519630787,248.36067944398496,145.33126792607624,83.52293631357722,224.86186941228405,451.90650131998603
2022-03-22,150.9774480166608,359.74985541946484,243.32441739091297,143.28611050398695,83.20857888810437,222.13465786734747,447.21547054347025
2022-03-23,151.83950449740135,363.59641351882794,252.9540485651271,147.79383791465463,83.27117298302058,220.4462518023377,449.22981410231625
2022-03-24,159.46341040885477,364.46628661270057,250.34009119216913,146.68684769039496,83.17579864442786,218.72654935832577,449.85861215564876
2022-03-25,165.6898190421006,364.718347563564,245.96621925567945,146.1068484190064,83.5304758642411,217.8249494460825,446.5456146645525
2022-03-28,162.18413818682157,362.03250367289303,249.49700671346196,146.24717111355028,83.47145514877062,219.19639133530444,440.268678080207
2022-03-29,167.52310121662705,359.59642404756755,251.2516668714405,147.3321558416555,84.11255010925657,220.96932414523988,436.3885126033987
